image_path,artist_label,style_label,genre_label
Northern_Renaissance/hans-memling_diptych-of-john-the-baptist-and-st-veronica-st-john-the-baptist-the-left-wing.jpg,-1,17,5
Color_Field_Painting/anne-appleby_mother-e-2009.jpg,-1,5,0
Post_Impressionism/theo-van-rysselberghe_the-almond-flowers-1918.jpg,-1,20,4
Pointillism/henri-edmond-cross_provence-landscape-1.jpg,-1,18,4
Impressionism/john-henry-twachtman_winter-landscape-with-barn.jpg,-1,12,4
Romanticism/thomas-cole_schroon-lake-1840.jpg,-1,23,4
Minimalism/anne-truitt_parva-xxix-1993.jpg,-1,14,0
Impressionism/nikolay-bogdanov-belsky_gathering-the-flowers.jpg,-1,12,4
Early_Renaissance/luca-signorelli_christ-and-the-doubting-thomas-1482.jpg,-1,8,5
Impressionism/augustus-john_signorina-estella-1900.jpg,-1,12,4
Early_Renaissance/sandro-botticelli_the-youth-moses-detail-1482(1).jpg,-1,8,5
Post_Impressionism/ilya-mashkov_still-life-with-skull.jpg,-1,20,4
Romanticism/caspar-david-friedrich_a-walk-at-dusk.jpg,-1,23,4
Impressionism/joaquã­n-sorolla_the-nap-asturias-1903.jpg,-1,12,4
Rococo/giovanni-domenico-tiepolo_head-of-a-scholar.jpg,-1,22,5
Baroque/judith-leyster_portrait-of-a-woman.jpg,-1,4,5
Early_Renaissance/carlo-crivelli_saint-john-the-evangelist.jpg,-1,8,5
Romanticism/gustave-dore_daniel-interpreting-the-writing-on-the-wall-1866.jpg,9,23,4
Fauvism/martiros-saryan_enchantment-of-the-sun-1905.jpg,15,10,2
Abstract_Expressionism/ronnie-landfield_something-else-1967.jpg,-1,0,0
Post_Impressionism/paul-gauguin_the-hibiskus-tree-1892.jpg,-1,20,4
Art_Nouveau_Modern/heorhiy-narbut_portrait-of-b-khmelnitsky.jpg,-1,3,3
Naive_Art_Primitivism/niko-pirosmani_hunter-1907.jpg,-1,15,2
Pop_Art/rene-bertholo_palmiers-1975.jpg,-1,19,3
Art_Nouveau_Modern/heorhiy-narbut_cover-of-wooden-eagle-1909.jpg,-1,3,3
Art_Nouveau_Modern/raphael-kirchner_single-items-11.jpg,22,3,3
Northern_Renaissance/hans-holbein-the-younger_the-agony-in-the-garden.jpg,-1,17,5
Romanticism/lev-lagorio_sukhum-kale-1873.jpg,-1,23,4
Expressionism/henri-matisse_still-life-2.jpg,23,9,2
Realism/ivan-shishkin_pine-forest-1895.jpg,21,21,2
Realism/wilhelm-leibl_der-zeitungsleser-1891.jpg,-1,21,2
Cubism/olga-rozanova_scetch-of-the-composition-1916.jpg,-1,7,0
Symbolism/odilon-redon_profile.jpg,24,24,6
Realism/ivan-shishkin_mountain-path-crimea-1879.jpg,21,21,2
Symbolism/odilon-redon_struggle-between-woman-and-centaur.jpg,24,24,6
Symbolism/felicien-rops_illustration-of-les-diaboliques-1.jpg,-1,24,6
High_Renaissance/giovanni-bellini_sacred-conversation-1490.jpg,-1,11,5
Art_Nouveau_Modern/felix-vallotton_portrait-of-french-writer-rachilde-1898.jpg,-1,3,3
Realism/jean-francois-millet_leconte-de-lisle.jpg,-1,21,2
Ukiyo_e/utagawa-kuniyoshi_women-14.jpg,-1,26,1
Symbolism/salvador-dali_metamorphosis-of-hitler-s-face-into-a-moonlit-landscape-with-accompaniment.jpg,14,24,6
Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-4.jpg,-1,26,1
Baroque/adriaen-van-de-velde_bull-1659.jpg,-1,4,5
New_Realism/john-french-sloan_helen-taylor-sketching-1916.jpg,-1,16,2
Impressionism/john-atkinson-grimshaw_summer.jpg,-1,12,4
Early_Renaissance/domenico-ghirlandaio_marriage-of-mary-1490.jpg,-1,8,5
Fauvism/martiros-saryan_persian-still-life-1913.jpg,15,10,2
Realism/jean-francois-millet_manor-farm-cousin-in-greville-1855.jpg,-1,21,2
Cubism/marc-chagall_i-and-the-village-1911.jpg,10,7,0
Symbolism/mikalojus-ciurlionis_scherzo-sonata-of-the-sun-1907.jpg,-1,24,6
Rococo/fyodor-rokotov_portrait-of-prince-ivan-bariatinsky-as-a-youth.jpg,-1,22,5
Pop_Art/aldo-mondino_ritratto-di-georgia-o-keeffe-1993.jpg,-1,19,3
Northern_Renaissance/albrecht-durer_portrait-of-cardinal-albrecht-of-brandenburg.jpg,7,17,5
Realism/boris-kustodiev_village-fair-1920.jpg,12,21,2
Cubism/juan-gris_pierrot-with-guitar-1925.jpg,-1,7,0
Symbolism/edward-burne-jones_three-female-figures-dancing-and-playing.jpg,-1,24,6
Expressionism/henri-matisse_reclining-nude-1924.jpg,23,9,2
Realism/vincent-van-gogh_head-of-a-peasant-woman-with-brownish-cap-1885(1).jpg,1,21,2
Cubism/arshile-gorky_mechanics-of-flying.jpg,-1,7,0
Realism/pyotr-konchalovsky_lilacs.jpg,4,21,2
Pointillism/camille-pissarro_view-through-a-window-eragny-1888.jpg,5,18,4
Expressionism/emil-nolde_mask-still-life-iii-1911.jpg,-1,9,2
Naive_Art_Primitivism/marc-chagall_title-page-angel-1956.jpg,10,15,2
Impressionism/william-merritt-chase_portrait-of-elbert-hubbard-aka-the-roycrafter.jpg,-1,12,4
Northern_Renaissance/albrecht-durer_iris-troiana.jpg,7,17,5
Cubism/juan-gris_table-overlooking-the-sea-1925.jpg,-1,7,0
Symbolism/nicholas-roerich_himalayas-with-setting-moon.jpg,0,24,6
Romanticism/cornelis-springer_weeshuis-in-enkhuizen.jpg,-1,23,4
Impressionism/willard-metcalf_the-winding-road.jpg,-1,12,4
Baroque/guido-reni_cleopatra-1640.jpg,-1,4,5
Cubism/marevna-(marie-vorobieff)_portrait-of-david-hodge-and-girlfriend.jpg,-1,7,0
Impressionism/claude-monet_houses-of-parlilament-sunlight-effect-1901.jpg,3,12,4
Impressionism/auguste-rodin_three-views-of-a-mask-4.jpg,-1,12,4
Romanticism/miklos-barabas_portrait-of-a-woman-1831.jpg,-1,23,4
Impressionism/claude-monet_the-route-a-vetheuil.jpg,3,12,4
Symbolism/william-blake_the-number-of-the-beast-is-666.jpg,-1,24,6
Ukiyo_e/utagawa-kuniyoshi_women-21.jpg,-1,26,1
Realism/giovanni-boldini_portrait-of-alice-regnault-1880.jpg,-1,21,2
Romanticism/orest-kiprensky_self-portrait-1828.jpg,-1,23,4
Realism/efim-volkov_marsh-in-autumn.jpg,-1,21,2
Impressionism/edouard-manet_young-woman-among-the-flowers-1879.jpg,-1,12,4
Rococo/maurice-quentin-de-la-tour_preparation-to-the-portrait-of-anne-julie-boetie-of-st-leger.jpg,-1,22,5
Realism/mykola-pymonenko_young-woman.jpg,-1,21,2
Realism/thomas-eakins_william-rush-carving-his-allegorical-figure-of-the-schuykill-river-1877.jpg,-1,21,2
Realism/alexey-venetsianov_checkered-shawl.jpg,-1,21,2
Impressionism/gustave-caillebotte_yerres-path-through-the-old-growth-woods-in-the-park.jpg,-1,12,4
Impressionism/konstantinos-volanakis_the-disembarkation.jpg,-1,12,4
Art_Nouveau_Modern/carl-larsson_my-friends-the-carpenter-and-the-painter-1909(1).jpg,-1,3,3
Romanticism/eugene-delacroix_the-disciples-at-emmaus-1853(1).jpg,-1,23,4
Baroque/gabriel-metsu_a-young-woman-composing-music.jpg,-1,4,5
Color_Field_Painting/ronnie-landfield_ocean-love-1981.jpg,-1,5,0
Realism/vincent-van-gogh_sketches-of-heads-1884.jpg,1,21,2
Early_Renaissance/luca-signorelli_adoration-of-the-shepherds.jpg,-1,8,5
Realism/camille-corot_civita-castellana-and-mount-soracte-1826.jpg,-1,21,2
Realism/andrei-ryabushkin_woman-in-novgorod-peasant-dress.jpg,-1,21,2
Impressionism/antoine-blanchard_notre-dame-quai-saint-michel.jpg,-1,12,4
Expressionism/ernst-ludwig-kirchner_colourful-dance.jpg,-1,9,2
Post_Impressionism/paul-gauguin_coming-and-going-martinique-1897.jpg,-1,20,4
Symbolism/nicholas-roerich_tashiding-1924.jpg,0,24,6
Post_Impressionism/maurice-prendergast_nude-model-with-drapery.jpg,-1,20,4
Romanticism/gustave-dore_alichino-calcabrina.jpg,9,23,4
Impressionism/edgar-degas_beach-scene-1877.jpg,13,12,4
Impressionism/mary-cassatt_children-playing-with-a-cat-1908.jpg,-1,12,4
Post_Impressionism/umberto-boccioni_the-dream-paolo-and-francesca-1909.jpg,-1,20,4
Symbolism/nicholas-roerich_eclipse-1939.jpg,0,24,6
Ukiyo_e/kitagawa-utamaro_not_detected_233129.jpg,-1,26,1
High_Renaissance/lorenzo-lotto_altar-of-st-lucia-st-lucia-in-front-of-the-judges-1532.jpg,-1,11,5
Romanticism/gustave-moreau_apollo-and-the-nine-muses-1856.jpg,-1,23,4
Impressionism/giuseppe-de-nittis_a-winter-s-landscape.jpg,-1,12,4
High_Renaissance/michelangelo_head.jpg,-1,11,5
Post_Impressionism/vincent-van-gogh_public-garden-with-a-corner-of-the-yellow-house-1888.jpg,1,20,4
Romanticism/orest-kiprensky_portrait-of-golitsyna.jpg,-1,23,4
Expressionism/theo-van-doesburg_old-faun-self-portrait-1909.jpg,-1,9,2
Northern_Renaissance/lucas-cranach-the-elder_martin-luther.jpg,-1,17,5
Realism/boris-kustodiev_on-the-bridge-the-wife-and-daughter-of-the-artist-1917.jpg,12,21,2
Expressionism/theo-van-doesburg_potrait-of-evert-rinsema-1915.jpg,-1,9,2
Realism/viktor-vasnetsov_bouquet-abramtzevo.jpg,-1,21,2
Art_Nouveau_Modern/nicholas-roerich_sketches-of-costumes-for-prince-igor.jpg,0,3,3
Symbolism/mstislav-dobuzhinsky_winter-in-the-city-1904.jpg,-1,24,6
Early_Renaissance/paolo-uccello_scenes-of-monastic-life-2.jpg,-1,8,5
Impressionism/pierre-auguste-renoir_claude-and-renee-claude-1903.jpg,2,12,4
Expressionism/lucian-freud_woman-in-a-grey-sweater-1988.jpg,-1,9,2
Baroque/le-nain-brothers_the-well.jpg,-1,4,5
Minimalism/anne-truitt_twining-court-i-2001.jpg,-1,14,0
Impressionism/lucia-demetriade-balacescu_unknown-title-1.jpg,-1,12,4
Contemporary_Realism/lucian-freud_garden-from-the-window.jpg,-1,6,2
Early_Renaissance/paolo-uccello_the-adoration-of-the-magi.jpg,-1,8,5
Expressionism/carlos-saenz-de-tejada_speaking-with-platero.jpg,-1,9,2
Expressionism/chaim-soutine_landscape-1.jpg,-1,9,2
Synthetic_Cubism/georges-braque_glass-carafe-and-newspapers-1914.jpg,-1,25,0
Baroque/diego-velazquez_queen-isabella-of-spain-wife-of-philip-iv-1632.jpg,-1,4,5
Naive_Art_Primitivism/jules-lefranc_mayenne-a-change.jpg,-1,15,2
Art_Nouveau_Modern/ivan-bilibin_sketch-for-the-spectacle-honor-and-revenge-by-fiodor-sollogub-1908-1.jpg,-1,3,3
Ukiyo_e/utagawa-kuniyoshi_ferryman.jpg,-1,26,1
Realism/isaac-levitan_high-waters-1885.jpg,-1,21,2
Art_Nouveau_Modern/raphael-kirchner_a-half-of-a-virgin-1901.jpg,22,3,3
Baroque/adriaen-van-ostade_mother-holding-her-child-in-a-doorway.jpg,-1,4,5
Romanticism/franz-richard-unterberger_monaco.jpg,-1,23,4
Mannerism_Late_Renaissance/tintoretto_allegory-of-goodness.jpg,-1,13,5
Impressionism/pierre-auguste-renoir_child-s-head.jpg,2,12,4
Impressionism/pierre-auguste-renoir_the-sunny-street.jpg,2,12,4
Symbolism/felix-vallotton_the-lake-leman-effect-of-the-evening-1900.jpg,-1,24,6
Realism/thomas-eakins_portrait-of-alfred-bryan-wall.jpg,-1,21,2
Color_Field_Painting/morris-louis_dalet-chet-1958.jpg,-1,5,0
Impressionism/camille-pissarro_quay-in-rouen-sunset-1896.jpg,5,12,4
Impressionism/ivan-vladimirov_walk-in-the-park-1905.jpg,-1,12,4
Realism/pyotr-konchalovsky_still-life-hens-1930.jpg,4,21,2
Realism/aleksey-savrasov_rooks-have-returned-1871(1).jpg,-1,21,2
Northern_Renaissance/gerard-david_altar-of-archangel-michael.jpg,-1,17,5
Impressionism/claude-monet_water-lilies-left-half-1920.jpg,3,12,4
Expressionism/walter-battiss_yellow-afternoon.jpg,-1,9,2
Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-tale-of-three-royal-divah-and-the-ivashko-priest-s-son-1911(1).jpg,-1,3,3
Early_Renaissance/giovanni-bellini_the-virgin-and-child-with-st-peter-and-st-sebastian.jpg,-1,8,5
Impressionism/pierre-auguste-renoir_yvonne-and-jean-1899.jpg,2,12,4
Naive_Art_Primitivism/marc-chagall_interior-with-flowers-1918.jpg,10,15,2
Romanticism/ivan-aivazovsky_darial-gorge-1891.jpg,17,23,4
Realism/ivan-shishkin_deciduous-forest-1873.jpg,21,21,2
Romanticism/n.c.-wyeth_ben-gunn.jpg,-1,23,4
Impressionism/laszlo-mednyanszky_old-man-1918.jpg,-1,12,4
Realism/vasily-vereshchagin_chinese-official-of-tribe-sibo-1870.jpg,-1,21,2
Romanticism/sir-lawrence-alma-tadema_the-roman-potter-1884.jpg,-1,23,4
Abstract_Expressionism/joan-miro_not_detected_227976.jpg,-1,0,0
Art_Nouveau_Modern/koloman-moser_poster-for-felix-salzens-jung-wiener-theatre-with-lieben-augustin-1901.jpg,-1,3,3
Impressionism/william-merritt-chase_venice.jpg,-1,12,4
Romanticism/theodore-gericault_brown-horse-in-the-stalls.jpg,-1,23,4
Symbolism/konstantin-bogaevsky_koktebel-house-of-maximilian-voloshin-1905.jpg,-1,24,6
Impressionism/pierre-auguste-renoir_pink-and-blue-1881.jpg,2,12,4
Impressionism/mary-cassatt_margaret-milligan-sloan-1893.jpg,-1,12,4
Symbolism/gustave-moreau_pasiphae-and-the-bul-1880.jpg,-1,24,6
Naive_Art_Primitivism/pablo-picasso_untitled-1939-1.jpg,6,15,2
Art_Nouveau_Modern/egon-schiele_stein-on-the-danube-seen-from-the-kreuzberg-1913.jpg,-1,3,3
Romanticism/john-hoppner_portrait-of-louisa-lane-1782.jpg,-1,23,4
Pop_Art/andy-warhol_retro-soup.jpg,-1,19,3
Expressionism/ion-tuculescu_heat.jpg,-1,9,2
Impressionism/edmund-charles-tarbell_my-wife-emeline-in-a-garden.jpg,-1,12,4
Expressionism/august-macke_sketch-of-the-bridge.jpg,-1,9,2
Impressionism/john-henry-twachtman_winter-harmony.jpg,-1,12,4
Northern_Renaissance/konrad-witz_esther-before-ahasuerus.jpg,-1,17,5
Color_Field_Painting/ronnie-landfield_blue-line-painting-1969.jpg,-1,5,0
Realism/vincent-van-gogh_peasant-woman-head-1885-1.jpg,1,21,2
Impressionism/pierre-auguste-renoir_gabrielle-and-jean.jpg,2,12,4
Color_Field_Painting/mark-rothko_untitled-black-and-gray.jpg,-1,5,0
Expressionism/rafael-zabaleta_two-seated-women-1935.jpg,-1,9,2
Northern_Renaissance/dirk-bouts_mater-dolorosa-1460.jpg,-1,17,5
Abstract_Expressionism/dan-christensen_bajo-sexto-1984.jpg,-1,0,0
Rococo/joshua-reynolds_samuel-johnson-1757.jpg,-1,22,5
Post_Impressionism/victor-borisov-musatov_summer-melody-sketch-for-a-panel.jpg,-1,20,4
Symbolism/nicholas-roerich_she-who-leads-1944-1.jpg,0,24,6
Mannerism_Late_Renaissance/hans-von-aachen_portrait-of-anna-of-austria-1585-1618-1604.jpg,-1,13,5
Post_Impressionism/arshile-gorky_leonora-portnoff.jpg,-1,20,4
Impressionism/alfred-sisley_valley-of-the-seine-at-saint-cloud-1875.jpg,-1,12,4
Early_Renaissance/fra-angelico_glorification-of-saint-dominic.jpg,-1,8,5
Cubism/henri-le-fauconnier_zealand-farmer-s-wives-1914.jpg,-1,7,0
Abstract_Expressionism/forrest-bess_untitled-1948.jpg,-1,0,0
Post_Impressionism/paul-gauguin_the-white-horse-1898.jpg,-1,20,4
Realism/thomas-eakins_studies-for-william-rush-1876.jpg,-1,21,2
Baroque/rembrandt_portrait-of-coppenol-1658.jpg,11,4,5
Romanticism/gustave-dore_the-emir-s-head-shown-in-the-seraglio.jpg,9,23,4
Fauvism/endre-bartos_sunset-2-1978.jpg,-1,10,2
Post_Impressionism/ilya-mashkov_apples-and-pears-on-white-1908.jpg,-1,20,4
Northern_Renaissance/lucas-cranach-the-elder_the-holy-family-1509.jpg,-1,17,5
Impressionism/federico-zandomeneghi_in-bed.jpg,-1,12,4
Post_Impressionism/david-burliuk_still-life-with-gladiolae.jpg,-1,20,4
Art_Nouveau_Modern/edmund-dulac_birth-of-the-pearl-from-the-kingdom-of-the-pearl.jpg,-1,3,3
Baroque/giovanni-paolo-panini_capriccio-of-classical-ruins-1730.jpg,-1,4,5
Romanticism/edward-burne-jones_astrologia.jpg,-1,23,4
Expressionism/kathe-kollwitz_not_detected_235965.jpg,-1,9,2
Expressionism/costas-niarchos_akteon-i.jpg,-1,9,2
Impressionism/edgar-degas_diego-martelli-1879.jpg,13,12,4
Northern_Renaissance/pieter-bruegel-the-elder_conversion-of-st-paul-1567.jpg,-1,17,5
Color_Field_Painting/anne-appleby_appleby-2011.jpg,-1,5,0
Early_Renaissance/filippo-lippi_the-feast-of-herod-salome-s-dance-detail-1464-2.jpg,-1,8,5
Expressionism/paul-klee_fruits-on-red-1930(1).jpg,-1,9,2
Abstract_Expressionism/henri-matisse_not-identified-4.jpg,23,0,0
Pop_Art/richard-artschwager_table-and-two-chairs-1965.jpg,-1,19,3
Romanticism/francisco-goya_spanish-entertainment-1825.jpg,-1,23,4
Art_Nouveau_Modern/koloman-moser_backhausen-interior-texiles-for-the-bristol-hotel-in-bolzano-1898.jpg,-1,3,3
Realism/henri-fantin-latour_the-corner-of-the-table-1872.jpg,-1,21,2
Realism/theodore-gericault_the-head-of-bulldog.jpg,-1,21,2
Fauvism/walasse-ting_three-parrots-1981.jpg,-1,10,2
Expressionism/martiros-saryan_portrait-of-actress-anna-humashyan-1923.jpg,15,9,2
Color_Field_Painting/mark-rothko_green-and-maroon.jpg,-1,5,0
Abstract_Expressionism/joan-miro_hair-pursued-by-2-planets.jpg,-1,0,0
Realism/john-singer-sargent_almina-daughter-of-asher-wertheimer-1908.jpg,8,21,2
Impressionism/octav-bancila_case-la-ar.jpg,-1,12,4
Impressionism/william-merritt-chase_the-back-yard-shinnecock-long-island-new-york.jpg,-1,12,4
Art_Nouveau_Modern/raphael-kirchner_nude-drawings-10.jpg,22,3,3
Symbolism/nicholas-roerich_sunrise-unfinished-1930.jpg,0,24,6
Baroque/canaletto_the-piazzetta-looking-towards-s-maria-della-salute.jpg,-1,4,5
Impressionism/franz-marc_two-women-on-the-hillside-1906.jpg,-1,12,4
Impressionism/samuel-mutzner_prim-var-la-balcic-1934.jpg,-1,12,4
Naive_Art_Primitivism/mstislav-dobuzhinsky_the-state-theatre-in-kaunas-1931.jpg,-1,15,2
Impressionism/eugene-boudin_saint-valery-sur-somme-moonrise-over-the-canal.jpg,19,12,4
Impressionism/adolf-hitler_self-portrait-on-a-stone-bridge-1910.jpg,-1,12,4
Symbolism/gustave-moreau_the-muses-leaving-their-father-apollo-to-go-out-and-light-the-world-1868.jpg,-1,24,6
Cubism/georges-braque_interior-with-palette-1942.jpg,-1,7,0
Naive_Art_Primitivism/marc-chagall_the-summer-evening-1968.jpg,10,15,2
Realism/nicholas-roerich_ivan-forester-1894.jpg,0,21,2
Abstract_Expressionism/robert-goodnough_untitled-1.jpg,-1,0,0
Impressionism/camille-pissarro_the-village-of-eragny-1885.jpg,5,12,4
Impressionism/claude-monet_palm-tree-at-bordighera.jpg,3,12,4
Symbolism/nicholas-roerich_cloud-1915.jpg,0,24,6
Impressionism/konstantin-makovsky_portrait-of-the-girl.jpg,-1,12,4
Romanticism/william-turner_conway-castle.jpg,-1,23,4
Symbolism/arnold-bã¶cklin_diana-sleeping-with-two-fauns-1877.jpg,-1,24,6
Expressionism/spyros-papaloukas_skete-of-agios-andreas-1924(1).jpg,-1,9,2
Impressionism/helene-schjerfbeck_portrait-of-a-child-1883.jpg,-1,12,4
Fauvism/aldemir-martins_vase-with-flowers-and-fruit-2001-1.jpg,-1,10,2
Impressionism/john-henry-twachtman_sea-scene-1893.jpg,-1,12,4
Romanticism/joseph-wright_harriet-wright-the-artist-s-daughter.jpg,-1,23,4
Post_Impressionism/henri-matisse_the-japanese-lady-1901.jpg,23,20,4
Rococo/maurice-quentin-de-la-tour_the-president-of-rieux-in-prom-dress.jpg,-1,22,5
Impressionism/gustave-caillebotte_still-life.jpg,-1,12,4
Rococo/jean-honore-fragonard_portrait-of-a-young-artist-presumed-to-be-jacques-andre-naigeon.jpg,-1,22,5
Impressionism/joaquã­n-sorolla_maria-dressed-as-a-valencian-peasant-girl-1906.jpg,-1,12,4
Naive_Art_Primitivism/marc-chagall_king-david-s-tower-1971.jpg,10,15,2
Realism/john-everett-millais_portrait-of-margaret-fuller-maitland.jpg,-1,21,2
Realism/viktor-vasnetsov_portrait-of-tatjana-a-mamontowa-1884.jpg,-1,21,2
Realism/vincent-van-gogh_sien-nursing-baby-half-figure-1882-1.jpg,1,21,2
Realism/vasily-perov_blind-musician-1864.jpg,-1,21,2
Realism/pyotr-konchalovsky_still-life-wildflowers-1950.jpg,4,21,2
Baroque/bartolome-esteban-murillo_angel-holding-the-lantern-and-the-sword-that-was-used-to-cut-the-ear-of-malchus-1660.jpg,-1,4,5
Realism/nikolay-bogdanov-belsky_children-at-the-window.jpg,-1,21,2
Impressionism/konstantin-korovin_in-the-south-of-france-1908.jpg,-1,12,4
Naive_Art_Primitivism/niko-pirosmani_ortachali-beauty-1905.jpg,-1,15,2
Cubism/marevna-(marie-vorobieff)_portrait-of-amedeo-modigliani-1955.jpg,-1,7,0
Post_Impressionism/maurice-denis_around-a-child-with-dog.jpg,-1,20,4
Baroque/adriaen-van-de-venne_a-merry-company-in-an-arbor.jpg,-1,4,5
Impressionism/claude-monet_the-seine-at-vetheuil-2.jpg,3,12,4
Naive_Art_Primitivism/marc-chagall_angel-with-a-sword-1956.jpg,10,15,2
Abstract_Expressionism/bui-xuan-phai_abstract(6).jpg,-1,0,0
Impressionism/willard-metcalf_french-landscape.jpg,-1,12,4
Realism/vladimir-makovsky_politicians-1884.jpg,-1,21,2
Impressionism/eugene-boudin_fisherwomen-at-berck-1875.jpg,19,12,4
Baroque/pieter-de-hooch_soldiers-playing-cards.jpg,-1,4,5
Impressionism/frederic-bazille_negress-with-peonies-1870.jpg,-1,12,4
Post_Impressionism/anna-ostroumova-lebedeva_amsterdam-the-market-of-iron-1913.jpg,-1,20,4
Baroque/diego-velazquez_las-meninas-detail-of-the-lower-half-depicting-the-family-of-philip-iv-of-spain-1656.jpg,-1,4,5
Impressionism/edgar-degas_in-the-dance-studio.jpg,13,12,4
Abstract_Expressionism/willem-de-kooning_sphinx.jpg,-1,0,0
Realism/ilya-repin_sadko-1876.jpg,18,21,2
Abstract_Expressionism/basil-beattie_present-bound-1990.jpg,-1,0,0
Impressionism/henri-martin_young-girl-in-the-fields.jpg,-1,12,4
Ukiyo_e/katsushika-hokusai_yurei.jpg,-1,26,1
Art_Nouveau_Modern/andrei-ryabushkin_winter-morning.jpg,-1,3,3
Post_Impressionism/pyotr-konchalovsky_the-woman-at-the-creek-1932-2.jpg,4,20,4
Expressionism/costas-niarchos_view.jpg,-1,9,2
Cubism/ernst-ludwig-kirchner_entertainment.jpg,-1,7,0
Impressionism/edgar-degas_young-women-resting-in-a-field.jpg,13,12,4
Cubism/fernand-leger_the-house-under-the-trees-1913.jpg,-1,7,0
Baroque/peter-paul-rubens_portrait-of-gaspard-schoppins.jpg,-1,4,5
Naive_Art_Primitivism/raoul-dufy_the-grid-1930.jpg,-1,15,2
High_Renaissance/raphael_portrait-of-elizabeth-gonzaga.jpg,-1,11,5
Art_Nouveau_Modern/franklin-carmichael_autumn-hillside-1920.jpg,-1,3,3
Impressionism/william-merritt-chase_did-you-speak-to-me.jpg,-1,12,4
Expressionism/martiros-saryan_persian-woman-1910.jpg,15,9,2
Symbolism/george-frederick-watts_found-drowned-1867(1).jpg,-1,24,6
Post_Impressionism/maurice-prendergast_the-promenade.jpg,-1,20,4
Expressionism/amedeo-modigliani_anna-hanka-zabrowska-1916.jpg,-1,9,2
Romanticism/cornelis-springer_church-in-zaltbommel-1.jpg,-1,23,4
Symbolism/victor-hugo_silhouette-fantastique-1854.jpg,-1,24,6
Romanticism/nikolai-ge_leila-and-khaji-abrek.jpg,-1,23,4
Impressionism/mary-cassatt_portrait-of-alexander-j-cassatt-1880.jpg,-1,12,4
Impressionism/eugene-boudin_the-somme-near-d-abbeville-moonlight-1894.jpg,19,12,4
Post_Impressionism/georges-seurat_the-cart-or-the-horse-hauler.jpg,-1,20,4
Fauvism/ilya-mashkov_portrait-of-a-boy-in-a-coloured-shirt-1909.jpg,-1,10,2
Early_Renaissance/andrea-del-castagno_crucifixion-and-saints.jpg,-1,8,5
Realism/boris-kustodiev_portrait-of-the-commandant-of-the-mariinsky-palace-major-general-pavel-shevelev-1903.jpg,12,21,2
Cubism/salvador-dali_the-voyeur.jpg,14,7,0
Abstract_Expressionism/sam-francis_untitled-from-papierski-portfolio-sf-355-1992.jpg,-1,0,0
Symbolism/nicholas-roerich_giantess-krimgerd-1915-1.jpg,0,24,6
Realism/frits-thaulow_winter-on-the-isle-of-stord.jpg,-1,21,2
Baroque/paul-bril_self-portrait-1600.jpg,-1,4,5
Romanticism/edwin-henry-landseer_deer-and-deer-hounds-in-a-mountain-torrent.jpg,-1,23,4
Mannerism_Late_Renaissance/maerten-van-heemskerck_the-prophets-ezekiel-and-daniel-1560.jpg,-1,13,5
Romanticism/gustave-dore_paradiso-canto-14.jpg,9,23,4
